timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679070747.4910095,50.09995222091675,0.7368421052631575,0.7388560500109328,-12.873032853785842,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.4972172,50.14995217323303,0.7368421052631575,0.7388560500109328,-13.098039720450458,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.5033858,50.199952125549316,0.7368421052631575,0.7388560500109328,-13.303045976744912,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.5104034,50.2499520778656,0.7368421052631575,0.7388560500109328,-13.038037889339888,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.5168343,50.299952030181885,0.7368421052631575,0.7388560500109328,-12.77802995452742,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.5228398,50.34995198249817,0.7368421052631575,0.7388560500109328,-12.69302736045413,23.4,7.04,4.162,26.0,-0.291,-0.01,530.5575904785235
1679070747.5320191,50.39995193481445,0.7368421052631575,0.7039494649710463,-12.633025529343556,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.538083,50.44995188713074,0.7368421052631575,0.7039494649710463,-12.608024766380819,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.5444458,50.49995183944702,0.7368421052631575,0.7039494649710463,-12.50302156193733,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.5516903,50.549951791763306,0.7368421052631575,0.7039494649710463,-12.403018510086383,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.5585139,50.59995174407959,0.7368421052631575,0.7039494649710463,-12.293015153050337,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.5649047,50.649951696395874,0.7368421052631575,0.7039494649710463,-12.323016068605632,23.4,7.48,4.225,27.31,-0.417,0.16,506.96738611365373
1679070747.57652,50.69995164871216,0.7368421052631575,0.7708537529641621,-12.458020188604397,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.5828202,50.74995160102844,0.7368421052631575,0.7708537529641621,-12.418018967864022,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.5897868,50.79995155334473,0.7368421052631575,0.7708537529641621,-12.488021104159674,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.5967603,50.84995150566101,0.7368421052631575,0.7708537529641621,-12.128010117496277,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.6040328,50.899951457977295,0.7368421052631575,0.7708537529641621,-11.53799211157569,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.610472,50.94995141029358,0.7368421052631575,0.7708537529641621,-11.207982040467552,23.5,6.67,4.059,25.35,-0.31,-0.18,657.0199104801051
1679070747.6208067,50.99995136260986,0.7368421052631575,0.8773188373358163,-11.722997757499929,23.6,5.56,3.736,22.96,-0.294,-0.31,605.619142316156
1679070747.6275492,51.04995131492615,0.7368421052631575,0.8773188373358163,-12.013006607867691,23.6,5.56,3.736,22.96,-0.294,-0.31,605.619142316156
1679070747.634051,51.09995126724243,0.7368421052631575,0.8773188373358163,-11.923003861201824,23.6,5.56,3.736,22.96,-0.294,-0.31,605.619142316156
1679070747.6402383,51.149951219558716,0.7368421052631575,0.8773188373358163,-11.978005539719838,23.6,5.56,3.736,22.96,-0.294,-0.31,605.619142316156
1679070747.6461093,51.199951171875,0.7368421052631575,0.8773188373358163,-11.522991653798051,23.6,5.56,3.736,22.96,-0.294,-0.31,605.619142316156
1679070747.6545336,51.249951124191284,0.7368421052631575,0.7999425738307343,-11.31298524491104,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.6616316,51.29995107650757,0.7368421052631575,0.7999425738307343,-11.112979141209163,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.6684704,51.34995102882385,0.7368421052631575,0.7999425738307343,-10.962974563432724,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.6747813,51.39995098114014,0.7368421052631575,0.7999425738307343,-11.297984787133402,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.6807683,51.44995093345642,0.7368421052631575,0.7999425738307343,-11.587993637501146,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.6867118,51.499950885772705,0.7368421052631575,0.7999425738307343,-11.517991501205493,23.6,5.81,3.764,23.77,-0.374,-0.08,918.730103282734
1679070747.694728,51.54995083808899,0.7368421052631575,0.8360127117052838,-11.487990585650198,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.7013617,51.59995079040527,0.7368421052631575,0.8360127117052838,-11.37798722861417,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.70769,51.64995074272156,0.7368421052631575,0.8360127117052838,-11.062977615283671,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.7137747,51.69995069503784,0.7368421052631575,0.8360127117052838,-11.082978225653868,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.720608,51.749950647354126,0.7368421052631575,0.8360127117052838,-11.037976852320952,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.726484,51.79995059967041,0.7368421052631575,0.8360127117052838,-11.327985702688697,23.6,5.23,3.512,23.12,-0.286,0.18,498.222713946621
1679070747.7360117,51.849950551986694,0.7368421052631575,0.7720173057988251,-11.30298493972596,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.7419767,51.89995050430298,0.7368421052631575,0.7720173057988251,-11.562992874538427,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.748875,51.94995045661926,0.7368421052631575,0.7720173057988251,-11.838001267128533,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.7551763,51.99995040893555,0.7368421052631575,0.7720173057988251,-11.602994095278802,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.7615855,52.04995036125183,0.7368421052631575,0.7720173057988251,-11.54799241676077,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.7683067,52.099950313568115,0.7368421052631575,0.7720173057988251,-11.507991196020395,23.6,5.41,3.588,23.38,-0.356,0.19,464.6398728341563
1679070747.7771888,52.1499502658844,0.7368421052631575,0.6998770300497261,-11.677996384167013,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.7837598,52.199950218200684,0.7368421052631575,0.6998770300497261,-11.31298524491104,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.7902503,52.24995017051697,0.7368421052631575,0.6998770300497261,-11.367986923429072,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.796849,52.29995012283325,0.7368421052631575,0.6998770300497261,-11.742998367870108,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.803434,52.349950075149536,0.7368421052631575,0.6998770300497261,-11.853001724906171,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.8095248,52.39995002746582,0.7368421052631575,0.6998770300497261,-11.993005997497495,23.6,6.34,3.796,25.8,-0.28,0.34,426.7951478112368
1679070747.8176303,52.449949979782104,0.7368421052631575,0.6515895874112163,-12.528022324900052,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.8236623,52.49994993209839,0.7368421052631575,0.6515895874112163,-12.333016373790713,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.830163,52.54994988441467,0.7368421052631575,0.6515895874112163,-11.938004318979463,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.8368938,52.59994983673096,0.7368421052631575,0.6515895874112163,-11.672996231574455,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.843039,52.64994978904724,0.7368421052631575,0.6515895874112163,-11.722997757499929,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.8491528,52.699949741363525,0.7368421052631575,0.6515895874112163,-11.863002030091252,23.5,6.72,3.937,26.45,-0.132,0.31,257.6810119590057
1679070747.8590415,52.74994969367981,0.7368421052631575,0.7539822368615503,-12.203012406384488,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.8651946,52.799949645996094,0.7368421052631575,0.7539822368615503,-12.49802140934479,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.8711216,52.84994959831238,0.7368421052631575,0.7539822368615503,-12.768029649342338,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.8775778,52.89994955062866,0.7368421052631575,0.7539822368615503,-12.623025224158457,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.884198,52.949949502944946,0.7368421052631575,0.7539822368615503,-12.67802690267649,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.8908193,52.99994945526123,0.7368421052631575,0.7539822368615503,-12.608024766380819,23.6,5.84,3.791,23.77,-0.313,-0.4,873.3583849757933
1679070747.8999379,53.049949407577515,0.7368421052631575,0.7080218998923663,-12.43301942564166,23.5,6.29,3.953,24.61,-0.23,-0.04,655.4092003544806
1679070747.9057212,53.0999493598938,0.7368421052631575,0.7080218998923663,-12.438019578234218,23.5,6.29,3.953,24.61,-0.23,-0.04,655.4092003544806
1679070747.912205,53.14994931221008,0.7368421052631575,0.7080218998923663,-12.313015763420516,23.5,6.29,3.953,24.61,-0.23,-0.04,655.4092003544806
1679070747.9189472,53.19994926452637,0.7368421052631575,0.7080218998923663,-12.308015610827994,23.5,6.29,3.953,24.61,-0.23,-0.04,655.4092003544806
1679070747.9258087,53.24994921684265,0.7368421052631575,0.7080218998923663,-12.553023087862805,23.5,6.29,3.953,24.61,-0.23,-0.04,655.4092003544806
1679070747.9354875,53.299949169158936,0.7368421052631575,0.7551457896962133,-12.973035905636774,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.9419398,53.34994912147522,0.7368421052631575,0.7551457896962133,-13.398048876003319,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.9479287,53.399949073791504,0.7368421052631575,0.7551457896962133,-13.208043077486503,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.95485,53.44994902610779,0.7368421052631575,0.7551457896962133,-12.84803209082309,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.96182,53.49994897842407,0.7368421052631575,0.7551457896962133,-12.948035142674055,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.968759,53.549948930740356,0.7368421052631575,0.7551457896962133,-12.633025529343556,23.5,6.51,3.88,25.86,-0.297,-0.03,793.0172774927356
1679070747.9775634,53.59994888305664,0.7368421052631575,0.6521713638285478,-12.698027513046686,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070747.9845994,53.649948835372925,0.7368421052631575,0.6521713638285478,-12.548022935270248,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070747.991491,53.69994878768921,0.7368421052631575,0.6521713638285478,-12.698027513046686,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070747.9984636,53.74994874000549,0.7368421052631575,0.6521713638285478,-13.068038804895183,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070748.0054178,53.79994869232178,0.7368421052631575,0.6521713638285478,-13.018037278969707,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070748.0117435,53.84994864463806,0.7368421052631575,0.6521713638285478,-13.193042619708867,23.5,6.67,4.075,25.37,-0.186,-0.2,15.873799979059743
1679070748.0219328,53.899948596954346,0.7368421052631575,0.6800966318604571,-13.513052385631905,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.0285344,53.94994854927063,0.7368421052631575,0.6800966318604571,-13.24804429822688,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.0340977,53.999948501586914,0.7368421052631575,0.6800966318604571,-12.813031022675272,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.0405242,54.0499484539032,0.7368421052631575,0.6800966318604571,-12.468020493789496,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.046534,54.09994840621948,0.7368421052631575,0.6800966318604571,-12.388018052308727,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.0532165,54.14994835853577,0.7368421052631575,0.6800966318604571,-12.378017747123646,23.6,6.94,4.12,26.1,-0.115,-0.04,746.5407022765879
1679070748.0623498,54.19994831085205,0.7368421052631575,0.7539822368615503,-12.923034379711302,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.069148,54.249948263168335,0.7368421052631575,0.7539822368615503,-13.32804673970763,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.075648,54.29994821548462,0.7368421052631575,0.7539822368615503,-13.543053301187182,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.082282,54.3499481678009,0.7368421052631575,0.7539822368615503,-13.008036973784609,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.0888512,54.39994812011719,0.7368421052631575,0.7539822368615503,-12.75802934415724,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.0948944,54.44994807243347,0.7368421052631575,0.7539822368615503,-12.473020646382036,23.3,7.34,4.178,27.11,-0.077,-0.45,715.8059556354342
1679070748.1046867,54.499948024749756,0.7368421052631575,0.7429284849322529,-12.653026139713752,23.4,7.51,4.299,26.83,-0.317,-0.12,428.20776639621937
1679070748.1119208,54.54994797706604,0.7368421052631575,0.7429284849322529,-12.7530291915647,23.4,7.51,4.299,26.83,-0.317,-0.12,428.20776639621937
1679070748.1189532,54.599947929382324,0.7368421052631575,0.7429284849322529,-12.798030564897617,23.4,7.51,4.299,26.83,-0.317,-0.12,428.20776639621937
1679070748.1245859,54.64994788169861,0.7368421052631575,0.7429284849322529,-12.568023545640445,23.4,7.51,4.299,26.83,-0.317,-0.12,428.20776639621937
1679070748.130462,54.69994783401489,0.7368421052631575,0.7429284849322529,-12.748029038972142,23.4,7.51,4.299,26.83,-0.317,-0.12,428.20776639621937
1679070748.1410093,54.74994778633118,0.7368421052631575,0.767944870877505,-12.768029649342338,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.1475213,54.79994773864746,0.7368421052631575,0.767944870877505,-12.618025071565917,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.1542249,54.849947690963745,0.7368421052631575,0.767944870877505,-12.728028428601961,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.160852,54.89994764328003,0.7368421052631575,0.767944870877505,-12.478020798974594,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.166923,54.94994759559631,0.7368421052631575,0.767944870877505,-12.533022477492608,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.1737258,54.9999475479126,0.7368421052631575,0.767944870877505,-12.318015916013074,23.4,6.67,4.101,25.14,-0.232,-0.32,883.4323213661553
1679070748.1830916,55.04994750022888,0.7368421052631575,0.8115781021773633,-12.578023850825543,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.189607,55.099947452545166,0.7368421052631575,0.8115781021773633,-12.833031633045449,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.1956356,55.14994740486145,0.7368421052631575,0.8115781021773633,-12.91303407452622,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.202682,55.199947357177734,0.7368421052631575,0.8115781021773633,-12.60302461378826,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.2085092,55.24994730949402,0.7368421052631575,0.8115781021773633,-12.588024156010622,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.215248,55.2999472618103,0.7368421052631575,0.8115781021773633,-12.228013169347225,23.5,6.17,3.911,24.33,-0.371,-0.13,839.873002781871
1679070748.226384,55.34994721412659,0.7368421052631575,0.778416846389471,-12.128010117496277,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.2324572,55.39994716644287,0.7368421052631575,0.778416846389471,-12.388018052308727,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.2390258,55.449947118759155,0.7368421052631575,0.778416846389471,-12.308015610827994,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.245243,55.49994707107544,0.7368421052631575,0.778416846389471,-12.853032243415646,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.2511697,55.549947023391724,0.7368421052631575,0.778416846389471,-13.163041704153589,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.2572525,55.59994697570801,0.7368421052631575,0.778416846389471,-13.133040788598294,23.6,6.56,3.977,25.4,-0.397,0.0,318.1870083304496
1679070748.2655725,55.64994692802429,0.7368421052631575,0.6387905062299246,-12.868032701193286,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.2714853,55.699946880340576,0.7368421052631575,0.6387905062299246,-12.52302217230751,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.277623,55.74994683265686,0.7368421052631575,0.6387905062299246,-12.42301912045658,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.284208,55.799946784973145,0.7368421052631575,0.6387905062299246,-12.318015916013074,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.290812,55.84994673728943,0.7368421052631575,0.6387905062299246,-12.443019730826759,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.2965689,55.89994668960571,0.7368421052631575,0.6387905062299246,-12.663026444898835,23.4,7.83,4.266,28.37,-0.376,0.47,459.80462938771194
1679070748.3057954,55.949946641922,0.7368421052631575,0.7475826962709045,-12.77802995452742,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.3119266,55.99994659423828,0.7368421052631575,0.7475826962709045,-12.773029801934896,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.3196242,56.049946546554565,0.7368421052631575,0.7475826962709045,-12.82303132786035,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.3288178,56.09994649887085,0.7368421052631575,0.7475826962709045,-12.833031633045449,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.3357446,56.149946451187134,0.7368421052631575,0.7475826962709045,-12.943034990081498,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.3418972,56.19994640350342,0.7368421052631575,0.7475826962709045,-13.023037431562248,23.5,7.05,4.061,26.82,-0.139,0.22,555.8569567984116
1679070748.352695,56.2499463558197,0.7368421052631575,0.7039494649710463,-12.863032548600728,23.4,7.92,4.272,28.53,-0.148,0.34,453.336105746341
1679070748.3596978,56.299946308135986,0.7368421052631575,0.7039494649710463,-12.738028733787043,23.4,7.92,4.272,28.53,-0.148,0.34,453.336105746341
1679070748.3670592,56.34994626045227,0.7368421052631575,0.7039494649710463,-12.67802690267649,23.4,7.92,4.272,28.53,-0.148,0.34,453.336105746341
